,ID,Datetime,Count
3827,22115,2015-03-04 11:00:00,898.475404789795
3828,22116,2015-03-04 12:00:00,907.9945027375182
3829,22117,2015-03-04 13:00:00,803.0503491335226
3830,22118,2015-03-04 14:00:00,858.6564458882548
3831,22119,2015-03-04 15:00:00,847.8109162592916
3832,22120,2015-03-04 16:00:00,826.1718739300416
3833,22121,2015-03-04 17:00:00,845.4181375401915
3834,22122,2015-03-04 18:00:00,866.2249090106241
3835,22123,2015-03-04 19:00:00,919.1521339385376
3836,22124,2015-03-04 20:00:00,883.2734573842091
3837,22125,2015-03-04 21:00:00,824.4423110515606
3838,22126,2015-03-04 22:00:00,827.4332844504354
3839,22127,2015-03-04 23:00:00,807.8749192682295
3840,22128,2015-03-05 00:00:00,716.4826363343009
3841,22129,2015-03-05 01:00:00,571.7906282431902
3842,22130,2015-03-05 02:00:00,483.91098728535417
3843,22131,2015-03-05 03:00:00,399.8383606199543
3844,22132,2015-03-05 04:00:00,336.5451564470475
3845,22133,2015-03-05 05:00:00,301.2634286733347
3846,22134,2015-03-05 06:00:00,323.9399920674102
3847,22135,2015-03-05 07:00:00,375.68482847028525
3848,22136,2015-03-05 08:00:00,432.6245204962841
3849,22137,2015-03-05 09:00:00,559.045406481557
3850,22138,2015-03-05 10:00:00,793.5014639428131
3851,22139,2015-03-05 11:00:00,879.7004163166976
3852,22140,2015-03-05 12:00:00,889.0205984640661
3853,22141,2015-03-05 13:00:00,786.269410036112
3854,22142,2015-03-05 14:00:00,840.7135341647285
3855,22143,2015-03-05 15:00:00,830.0946381115791
3856,22144,2015-03-05 16:00:00,808.9077759623706
3857,22145,2015-03-05 17:00:00,827.7518600854646
3858,22146,2015-03-05 18:00:00,848.1238429212422
3859,22147,2015-03-05 19:00:00,899.9450742597517
3860,22148,2015-03-05 20:00:00,864.8161363573065
3861,22149,2015-03-05 21:00:00,807.2143548891455
3862,22150,2015-03-05 22:00:00,810.1428274217885
3863,22151,2015-03-05 23:00:00,790.9931635561584
3864,22152,2015-03-06 00:00:00,703.6563859413252
3865,22153,2015-03-06 01:00:00,561.5546093946019
3866,22154,2015-03-06 02:00:00,475.2481625690577
3867,22155,2015-03-06 03:00:00,392.6805780444173
3868,22156,2015-03-06 04:00:00,330.52042922236853
3869,22157,2015-03-06 05:00:00,295.8703040190094
3870,22158,2015-03-06 06:00:00,318.14091859395825
3871,22159,2015-03-06 07:00:00,368.9594349513923
3872,22160,2015-03-06 08:00:00,424.8798102344749
3873,22161,2015-03-06 09:00:00,549.0375486480984
3874,22162,2015-03-06 10:00:00,779.2964463365322
3875,22163,2015-03-06 11:00:00,863.9522917449551
3876,22164,2015-03-06 12:00:00,873.105626876265
3877,22165,2015-03-06 13:00:00,772.1938584204343
3878,22166,2015-03-06 14:00:00,825.6633406902154
3879,22167,2015-03-06 15:00:00,815.2345408274938
3880,22168,2015-03-06 16:00:00,794.4269593268123
3881,22169,2015-03-06 17:00:00,812.933702488476
3882,22170,2015-03-06 18:00:00,832.9409923929775
3883,22171,2015-03-06 19:00:00,883.8345360875538
3884,22172,2015-03-06 20:00:00,849.3344655584777
3885,22173,2015-03-06 21:00:00,792.7638533534995
3886,22174,2015-03-06 22:00:00,795.6399012772716
3887,22175,2015-03-06 23:00:00,776.8330487670407
3888,22176,2015-03-07 00:00:00,586.8246619550896
3889,22177,2015-03-07 01:00:00,468.31678133137564
3890,22178,2015-03-07 02:00:00,396.34024207892276
3891,22179,2015-03-07 03:00:00,327.48178240289474
3892,22180,2015-03-07 04:00:00,275.64240589986036
3893,22181,2015-03-07 05:00:00,246.74542092904773
3894,22182,2015-03-07 06:00:00,265.31832971036056
3895,22183,2015-03-07 07:00:00,307.69918388624683
3896,22184,2015-03-07 08:00:00,354.33480885538194
3897,22185,2015-03-07 09:00:00,457.87799318421503
3898,22186,2015-03-07 10:00:00,649.9058103089129
3899,22187,2015-03-07 11:00:00,720.5058060694327
3900,22188,2015-03-07 12:00:00,728.1393654337903
3901,22189,2015-03-07 13:00:00,643.9825019496848
3902,22190,2015-03-07 14:00:00,688.574168400495
3903,22191,2015-03-07 15:00:00,679.8769163378253
3904,22192,2015-03-07 16:00:00,662.5241256516355
3905,22193,2015-03-07 17:00:00,677.9580981369484
3906,22194,2015-03-07 18:00:00,694.643473796746
3907,22195,2015-03-07 19:00:00,737.0868981313567
3908,22196,2015-03-07 20:00:00,708.315053477992
3909,22197,2015-03-07 21:00:00,661.1371537999139
3910,22198,2015-03-07 22:00:00,663.5356765510099
3911,22199,2015-03-07 23:00:00,647.8514234308007
3912,22200,2015-03-08 00:00:00,583.0675744865109
3913,22201,2015-03-08 01:00:00,465.318428970718
3914,22202,2015-03-08 02:00:00,393.8027124668458
3915,22203,2015-03-08 03:00:00,325.385112340061
3916,22204,2015-03-08 04:00:00,273.87763237182736
3917,22205,2015-03-08 05:00:00,245.16565751928727
3918,22206,2015-03-08 06:00:00,263.61965506976526
3919,22207,2015-03-08 07:00:00,305.7291699743922
3920,22208,2015-03-08 08:00:00,352.06621491865735
3921,22209,2015-03-08 09:00:00,454.9464741430776
3922,22210,2015-03-08 10:00:00,645.7448519614347
3923,22211,2015-03-08 11:00:00,715.8928381583655
3924,22212,2015-03-08 12:00:00,723.4775244059512
3925,22213,2015-03-08 13:00:00,639.8594670042921
3926,22214,2015-03-08 14:00:00,684.1656396746138
3927,22215,2015-03-08 15:00:00,675.5240709171189
3928,22216,2015-03-08 16:00:00,658.2823797750669
3929,22217,2015-03-08 17:00:00,673.6175377619879
3930,22218,2015-03-08 18:00:00,690.1960869370379
3931,22219,2015-03-08 19:00:00,732.3677714010716
3932,22220,2015-03-08 20:00:00,703.7801356673438
3933,22221,2015-03-08 21:00:00,656.90428787489
3934,22222,2015-03-08 22:00:00,659.2874543188035
3935,22223,2015-03-08 23:00:00,643.7036180942571
3936,22224,2015-03-09 00:00:00,731.6333793027491
3937,22225,2015-03-09 01:00:00,583.8817137782177
3938,22226,2015-03-09 02:00:00,494.14376979279734
3939,22227,2015-03-09 03:00:00,408.29334323010096
3940,22228,2015-03-09 04:00:00,343.66174086100153
3941,22229,2015-03-09 05:00:00,307.63394561562313
3942,22230,2015-03-09 06:00:00,330.79002765532704
3943,22231,2015-03-09 07:00:00,383.6290604511466
3944,22232,2015-03-09 08:00:00,441.77279929536587
3945,22233,2015-03-09 09:00:00,570.8669815369249
3946,22234,2015-03-09 10:00:00,810.2808471624721
3947,22235,2015-03-09 11:00:00,898.3025627204695
3948,22236,2015-03-09 12:00:00,907.8198294543624
3949,22237,2015-03-09 13:00:00,802.8958642323478
3950,22238,2015-03-09 14:00:00,858.4912638964541
3951,22239,2015-03-09 15:00:00,847.6478206504614
3952,22240,2015-03-09 16:00:00,826.0129410805195
3953,22241,2015-03-09 17:00:00,845.2555022364772
3954,22242,2015-03-09 18:00:00,866.058271053729
3955,22243,2015-03-09 19:00:00,918.9753142326135
3956,22244,2015-03-09 20:00:00,883.1035397533637
3957,22245,2015-03-09 21:00:00,824.2837109225843
3958,22246,2015-03-09 22:00:00,827.2741089400645
3959,22247,2015-03-09 23:00:00,807.7195062518483
3960,22248,2015-03-10 00:00:00,724.7877094282167
3961,22249,2015-03-10 01:00:00,578.4185110712675
3962,22250,2015-03-10 02:00:00,489.52021759540827
3963,22251,2015-03-10 03:00:00,404.47306723013753
3964,22252,2015-03-10 04:00:00,340.4462030069419
3965,22253,2015-03-10 05:00:00,304.75550882820994
3966,22254,2015-03-10 06:00:00,327.6949264869333
3967,22255,2015-03-10 07:00:00,380.03956060543373
3968,22256,2015-03-10 08:00:00,437.63926625945356
3969,22257,2015-03-10 09:00:00,565.5255537010368
3970,22258,2015-03-10 10:00:00,802.6992969731998
3971,22259,2015-03-10 11:00:00,889.8974202463914
3972,22260,2015-03-10 12:00:00,899.3256368248225
3973,22261,2015-03-10 13:00:00,795.383413070811
3974,22262,2015-03-10 14:00:00,850.4586235754152
3975,22263,2015-03-10 15:00:00,839.7166391131047
3976,22264,2015-03-10 16:00:00,818.2841904976557
3977,22265,2015-03-10 17:00:00,837.3467048912039
3978,22266,2015-03-10 18:00:00,857.9548285599046
3979,22267,2015-03-10 19:00:00,910.3767431421631
3980,22268,2015-03-10 20:00:00,874.8406098909458
3981,22269,2015-03-10 21:00:00,816.5711402176938
3982,22270,2015-03-10 22:00:00,819.5335579950695
3983,22271,2015-03-10 23:00:00,800.1619217464914
3984,22272,2015-03-11 00:00:00,740.9154135289193
3985,22273,2015-03-11 01:00:00,591.2892627018183
3986,22274,2015-03-11 02:00:00,500.41283776265493
3987,22275,2015-03-11 03:00:00,413.4732501252606
3988,22276,2015-03-11 04:00:00,348.02168414835813
3989,22277,2015-03-11 05:00:00,311.53681403731446
3990,22278,2015-03-11 06:00:00,334.98667100872166
3991,22279,2015-03-11 07:00:00,388.4960582809266
3992,22280,2015-03-11 08:00:00,447.37745096825495
3993,22281,2015-03-11 09:00:00,578.1094160828527
3994,22282,2015-03-11 10:00:00,820.560660480093
3995,22283,2015-03-11 11:00:00,909.699083667305
3996,22284,2015-03-11 12:00:00,919.337093382673
3997,22285,2015-03-11 13:00:00,813.0819862747258
3998,22286,2015-03-11 14:00:00,869.3827096940051
3999,22287,2015-03-11 15:00:00,858.4016986248566
4000,22288,2015-03-11 16:00:00,836.492343206316
4001,22289,2015-03-11 17:00:00,855.9790295160753
4002,22290,2015-03-11 18:00:00,877.0457174185183
4003,22291,2015-03-11 19:00:00,930.6341047703578
4004,22292,2015-03-11 20:00:00,894.3072348185816
4005,22293,2015-03-11 21:00:00,834.7411747744244
4006,22294,2015-03-11 22:00:00,837.7695111604006
4007,22295,2015-03-11 23:00:00,817.966824532105
4008,22296,2015-03-12 00:00:00,725.6238972471242
4009,22297,2015-03-12 01:00:00,579.085832697858
4010,22298,2015-03-12 02:00:00,490.0849772315578
4011,22299,2015-03-12 03:00:00,404.93970794092013
4012,22300,2015-03-12 04:00:00,340.83897590339785
4013,22301,2015-03-12 05:00:00,305.1071053590455
4014,22302,2015-03-12 06:00:00,328.0729882314714
4015,22303,2015-03-12 07:00:00,380.47801237158194
4016,22304,2015-03-12 08:00:00,438.14417082497175
4017,22305,2015-03-12 09:00:00,566.1780007184659
4018,22306,2015-03-12 10:00:00,803.6253714163003
4019,22307,2015-03-12 11:00:00,890.9240951930105
4020,22308,2015-03-12 12:00:00,900.3631891080109
4021,22309,2015-03-12 13:00:00,796.3010471762454
4022,22310,2015-03-12 14:00:00,851.4397979693349
4023,22311,2015-03-12 15:00:00,840.685420476015
4024,22312,2015-03-12 16:00:00,819.2282452375443
4025,22313,2015-03-12 17:00:00,838.3127520602222
4026,22314,2015-03-12 18:00:00,858.9446513279822
4027,22315,2015-03-12 19:00:00,911.4270450903473
4028,22316,2015-03-12 20:00:00,875.8499137905022
4029,22317,2015-03-12 21:00:00,817.5132186109107
4030,22318,2015-03-12 22:00:00,820.4790541306513
4031,22319,2015-03-12 23:00:00,801.0850688189577
4032,22320,2015-03-13 00:00:00,712.7976468592836
4033,22321,2015-03-13 01:00:00,568.849813853368
4034,22322,2015-03-13 02:00:00,481.4221525187295
4035,22323,2015-03-13 03:00:00,397.78192536824884
4036,22324,2015-03-13 04:00:00,334.81424868113095
4037,22325,2015-03-13 05:00:00,299.7139807068793
4038,22326,2015-03-13 06:00:00,322.2739147603412
4039,22327,2015-03-13 07:00:00,373.7526188553816
4040,22328,2015-03-13 08:00:00,430.3994605662632
4041,22329,2015-03-13 09:00:00,556.1701428890141
4042,22330,2015-03-13 10:00:00,789.4203538157063
4043,22331,2015-03-13 11:00:00,875.1759706275732
4044,22332,2015-03-13 12:00:00,884.4482175265816
4045,22333,2015-03-13 13:00:00,782.2254955662029
4046,22334,2015-03-13 14:00:00,836.3896045008476
4047,22335,2015-03-13 15:00:00,825.8253231978788
4048,22336,2015-03-13 16:00:00,804.7474286077836
4049,22337,2015-03-13 17:00:00,823.4945944691663
4050,22338,2015-03-13 18:00:00,843.7618008057963
4051,22339,2015-03-13 19:00:00,895.3165069245995
4052,22340,2015-03-13 20:00:00,860.3682429978717
4053,22341,2015-03-13 21:00:00,803.0627170810501
4054,22342,2015-03-13 22:00:00,805.9761279919408
4055,22343,2015-03-13 23:00:00,786.9249540355092
4056,22344,2015-03-14 00:00:00,595.9659228683108
4057,22345,2015-03-14 01:00:00,475.6119857863612
4058,22346,2015-03-14 02:00:00,402.51423202539513
4059,22347,2015-03-14 03:00:00,332.5831297240826
4060,22348,2015-03-14 04:00:00,279.9362253563976
4061,22349,2015-03-14 05:00:00,250.58909761492578
4062,22350,2015-03-14 06:00:00,269.45132587460165
4063,22351,2015-03-14 07:00:00,312.49236778775213
4064,22352,2015-03-14 08:00:00,359.8544591843099
4065,22353,2015-03-14 09:00:00,465.01058742143437
4066,22354,2015-03-14 10:00:00,660.0297177828407
4067,22355,2015-03-14 11:00:00,731.7294849462342
4068,22356,2015-03-14 12:00:00,739.481956078229
4069,22357,2015-03-14 13:00:00,654.0141390902547
4070,22358,2015-03-14 14:00:00,699.3004322055683
4071,22359,2015-03-14 15:00:00,690.4676987027219
4072,22360,2015-03-14 16:00:00,672.8445949272586
4073,22361,2015-03-14 17:00:00,688.5189901121656
4074,22362,2015-03-14 18:00:00,705.464282203957
4075,22363,2015-03-14 19:00:00,748.5688689624521
4076,22364,2015-03-14 20:00:00,719.3488309116681
4077,22365,2015-03-14 21:00:00,671.4360175221276
4078,22366,2015-03-14 22:00:00,673.8719032603227
4079,22367,2015-03-14 23:00:00,657.9433286940392
4080,22368,2015-03-15 00:00:00,592.20883540055
4081,22369,2015-03-15 01:00:00,472.61363342635605
4082,22370,2015-03-15 02:00:00,399.97670241387027
4083,22371,2015-03-15 03:00:00,330.4864596617053
4084,22372,2015-03-15 04:00:00,278.17145182874873
4085,22373,2015-03-15 05:00:00,249.00933420550913
4086,22374,2015-03-15 06:00:00,267.75265123437606
4087,22375,2015-03-15 07:00:00,310.5223538763263
4088,22376,2015-03-15 08:00:00,357.585865248079
4089,22377,2015-03-15 09:00:00,462.079068380935
4090,22378,2015-03-15 10:00:00,655.8687594362682
4091,22379,2015-03-15 11:00:00,727.116517036171
4092,22380,2015-03-15 12:00:00,734.8201150514044
4093,22381,2015-03-15 13:00:00,649.8911041457595
4094,22382,2015-03-15 14:00:00,694.8919034806466
4095,22383,2015-03-15 15:00:00,686.1148532829629
4096,22384,2015-03-15 16:00:00,668.6028490516132
4097,22385,2015-03-15 17:00:00,684.17842973815
4098,22386,2015-03-15 18:00:00,701.0168953452169
4099,22387,2015-03-15 19:00:00,743.849742233194
4100,22388,2015-03-15 20:00:00,714.8139131020068
4101,22389,2015-03-15 21:00:00,667.2031515980248
4102,22390,2015-03-15 22:00:00,669.6236810290408
4103,22391,2015-03-15 23:00:00,653.7955233583984
4104,22392,2015-03-16 00:00:00,740.7746402198761
4105,22393,2015-03-16 01:00:00,591.17691823632
4106,22394,2015-03-16 02:00:00,500.31775974190754
4107,22395,2015-03-16 03:00:00,413.39469055346854
4108,22396,2015-03-16 04:00:00,347.9555603193734
4109,22397,2015-03-16 05:00:00,311.4776223031434
4110,22398,2015-03-16 06:00:00,334.9230238213341
4111,22399,2015-03-16 07:00:00,388.4222443546999
4112,22400,2015-03-16 08:00:00,447.29244962665217
4113,22401,2015-03-16 09:00:00,577.9995757771917
4114,22402,2015-03-16 10:00:00,820.4047546407255
4115,22403,2015-03-16 11:00:00,909.5262416020664
4116,22404,2015-03-16 12:00:00,919.1624201036475
4117,22405,2015-03-16 13:00:00,812.9275013772042
4118,22406,2015-03-16 14:00:00,869.2175277061106
4119,22407,2015-03-16 15:00:00,858.2386030198832
4120,22408,2015-03-16 16:00:00,836.3334103605523
4121,22409,2015-03-16 17:00:00,855.816394216207
4122,22410,2015-03-16 18:00:00,876.8790794655634
4123,22411,2015-03-16 19:00:00,930.4572850686149
4124,22412,2015-03-16 20:00:00,894.1373171917542
4125,22413,2015-03-16 21:00:00,834.5825746491985
4126,22414,2015-03-16 22:00:00,837.6103356537933
4127,22415,2015-03-16 23:00:00,817.8114115193989
4128,22416,2015-03-17 00:00:00,733.9289703413175
4129,22417,2015-03-17 01:00:00,585.7137155261569
4130,22418,2015-03-17 02:00:00,495.6942075417992
4131,22419,2015-03-17 03:00:00,409.5744145512583
4132,22420,2015-03-17 04:00:00,344.74002246342263
4133,22421,2015-03-17 05:00:00,308.59918551403734
4134,22422,2015-03-17 06:00:00,331.82792265111993
4135,22423,2015-03-17 07:00:00,384.83274450687594
4136,22424,2015-03-17 08:00:00,443.1589165883088
4137,22425,2015-03-17 09:00:00,572.6581479381621
4138,22426,2015-03-17 10:00:00,812.8232044469942
4139,22427,2015-03-17 11:00:00,901.121099123045
4140,22428,2015-03-17 12:00:00,910.6682274691116
4141,22429,2015-03-17 13:00:00,805.4150502112489
4142,22430,2015-03-17 14:00:00,861.1848873803472
4143,22431,2015-03-17 15:00:00,850.3074214778618
4144,22432,2015-03-17 16:00:00,828.6046597731427
4145,22433,2015-03-17 17:00:00,847.907596866282
4146,22434,2015-03-17 18:00:00,868.7756369669733
4147,22435,2015-03-17 19:00:00,921.8587139731073
4148,22436,2015-03-17 20:00:00,885.8743873244764
4149,22437,2015-03-17 21:00:00,826.8700039397715
4150,22438,2015-03-17 22:00:00,829.8697847042462
4151,22439,2015-03-17 23:00:00,810.253827009597
4152,22440,2015-03-18 00:00:00,750.0566744437855
4153,22441,2015-03-18 01:00:00,598.5844671581165
4154,22442,2015-03-18 02:00:00,506.58682771023814
4155,22443,2015-03-18 03:00:00,418.5745974473665
4156,22444,2015-03-18 04:00:00,352.315503605668
4157,22445,2015-03-18 05:00:00,315.3804907238841
4158,22446,2015-03-18 06:00:00,339.1196671737065
4159,22447,2015-03-18 07:00:00,393.2892421832944
4160,22448,2015-03-18 08:00:00,452.89710129817615
4161,22449,2015-03-18 09:00:00,585.2420103213556
4162,22450,2015-03-18 10:00:00,830.6845679558423
4163,22451,2015-03-18 11:00:00,920.9227625461261
4164,22452,2015-03-18 12:00:00,930.6796840291524
4165,22453,2015-03-18 13:00:00,823.1136234171008
4166,22454,2015-03-18 14:00:00,880.1089735010087
4167,22455,2015-03-18 15:00:00,868.992480991659
4168,22456,2015-03-18 16:00:00,846.8128124837963
4169,22457,2015-03-18 17:00:00,866.5399214931932
4170,22458,2015-03-18 18:00:00,887.8665258276765
4171,22459,2015-03-18 19:00:00,942.1160756035191
4172,22460,2015-03-18 20:00:00,905.341012254243
4173,22461,2015-03-18 21:00:00,845.0400384984912
4174,22462,2015-03-18 22:00:00,848.1057378715733
4175,22463,2015-03-18 23:00:00,828.0587297971597
4176,22464,2015-03-19 00:00:00,734.7651581634572
4177,22465,2015-03-19 01:00:00,586.3810371553268
4178,22466,2015-03-19 02:00:00,496.25896718013166
4179,22467,2015-03-19 03:00:00,410.04105526384456
4180,22468,2015-03-19 04:00:00,345.1327953613967
4181,22469,2015-03-19 05:00:00,308.95078204623184
4182,22470,2015-03-19 06:00:00,332.2059843971194
4183,22471,2015-03-19 07:00:00,385.2711962747188
4184,22472,2015-03-19 08:00:00,443.6638211557786
4185,22473,2015-03-19 09:00:00,573.3105949581133
4186,22474,2015-03-19 10:00:00,813.7492788936742
4187,22475,2015-03-19 11:00:00,902.1477740736325
4188,22476,2015-03-19 12:00:00,911.7057797563106
4189,22477,2015-03-19 13:00:00,806.3326843202302
4190,22478,2015-03-19 14:00:00,862.1660617780594
4191,22479,2015-03-19 15:00:00,851.2762028445165
4192,22480,2015-03-19 16:00:00,829.5487145166805
4193,22481,2015-03-19 17:00:00,848.8736440390345
4194,22482,2015-03-19 18:00:00,869.7654597388766
4195,22483,2015-03-19 19:00:00,922.909015925351
4196,22484,2015-03-19 20:00:00,886.883691227934
4197,22485,2015-03-19 21:00:00,827.81208233663
4198,22486,2015-03-19 22:00:00,830.8152808434824
4199,22487,2015-03-19 23:00:00,811.1769740856314
4200,22488,2015-03-20 00:00:00,721.9389077725496
4201,22489,2015-03-20 01:00:00,576.145018308389
4202,22490,2015-03-20 02:00:00,487.596142465232
4203,22491,2015-03-20 03:00:00,402.8832726894617
4204,22492,2015-03-20 04:00:00,339.1080681376892
4205,22493,2015-03-20 05:00:00,303.55765739277604
4206,22494,2015-03-20 06:00:00,326.40691092460247
4207,22495,2015-03-20 07:00:00,378.5458027569103
4208,22496,2015-03-20 08:00:00,435.91911089521807
4209,22497,2015-03-20 09:00:00,563.3027371262682
4210,22498,2015-03-20 10:00:00,799.5442612896836
4211,22499,2015-03-20 11:00:00,886.3996495044294
4212,22500,2015-03-20 12:00:00,895.7908081710757
4213,22501,2015-03-20 13:00:00,792.2571327068217
4214,22502,2015-03-20 14:00:00,847.1158683059732
4215,22503,2015-03-20 15:00:00,836.4161055628272
4216,22504,2015-03-20 16:00:00,815.0678978834571
4217,22505,2015-03-20 17:00:00,834.055486444435
4218,22506,2015-03-20 18:00:00,854.5826092130601
4219,22507,2015-03-20 19:00:00,906.7984777557508
4220,22508,2015-03-20 20:00:00,871.4020204316014
4221,22509,2015-03-20 21:00:00,813.3615808033139
4222,22510,2015-03-20 22:00:00,816.3123547013039
4223,22511,2015-03-20 23:00:00,797.0168592987969
4224,22512,2015-03-21 00:00:00,605.1071837836647
4225,22513,2015-03-21 01:00:00,482.90719024304843
4226,22514,2015-03-21 02:00:00,408.6882219733077
4227,22515,2015-03-21 03:00:00,337.68447704646064
4228,22516,2015-03-21 04:00:00,284.23004481393656
4229,22517,2015-03-21 05:00:00,254.43277430170048
4230,22518,2015-03-21 06:00:00,273.5843220398069
4231,22519,2015-03-21 07:00:00,317.28555169037566
4232,22520,2015-03-21 08:00:00,365.37410951452546
4233,22521,2015-03-21 09:00:00,472.1431816603176
4234,22522,2015-03-21 10:00:00,670.1536252591302
4235,22523,2015-03-21 11:00:00,742.953163825654
4236,22524,2015-03-21 12:00:00,750.8245467253137
4237,22525,2015-03-21 13:00:00,664.045776233165
4238,22526,2015-03-21 14:00:00,710.0266960131439
4239,22527,2015-03-21 15:00:00,701.0584810700891
4240,22528,2015-03-21 16:00:00,683.1650642052894
4241,22529,2015-03-21 17:00:00,699.0798820898467
4242,22530,2015-03-21 18:00:00,716.2850906136925
4243,22531,2015-03-21 19:00:00,760.050839796226
4244,22532,2015-03-21 20:00:00,730.382608347918
4245,22533,2015-03-21 21:00:00,681.7348812467437
4246,22534,2015-03-21 22:00:00,684.2081299720467
4247,22535,2015-03-21 23:00:00,668.035233959632
4248,22536,2015-03-22 00:00:00,601.3500963162177
4249,22537,2015-03-22 01:00:00,479.9088378832938
4250,22538,2015-03-22 02:00:00,406.1506923619949
4251,22539,2015-03-22 03:00:00,335.5878069842585
4252,22540,2015-03-22 04:00:00,282.4652712864351
4253,22541,2015-03-22 05:00:00,252.85301089241585
4254,22542,2015-03-22 06:00:00,271.88564739972327
4255,22543,2015-03-22 07:00:00,315.3155377791144
4256,22544,2015-03-22 08:00:00,363.1055155784842
4257,22545,2015-03-22 09:00:00,469.2116626200632
4258,22546,2015-03-22 10:00:00,665.9926669129054
4259,22547,2015-03-22 11:00:00,738.3401959159762
4260,22548,2015-03-22 12:00:00,746.1627056988787
4261,22549,2015-03-22 13:00:00,659.9227412890141
4262,22550,2015-03-22 14:00:00,705.6181672885907
4263,22551,2015-03-22 15:00:00,696.7056356506939
4264,22552,2015-03-22 16:00:00,678.9233183299983
4265,22553,2015-03-22 17:00:00,694.7393217161937
4266,22554,2015-03-22 18:00:00,711.8377037553239
4267,22555,2015-03-22 19:00:00,755.3317130673621
4268,22556,2015-03-22 20:00:00,725.8476905386357
4269,22557,2015-03-22 21:00:00,677.5020153229947
4270,22558,2015-03-22 22:00:00,679.9599077411197
4271,22559,2015-03-22 23:00:00,663.8874286243378
4272,22560,2015-03-23 00:00:00,749.9159011334535
4273,22561,2015-03-23 01:00:00,598.4721226915898
4274,22562,2015-03-23 02:00:00,506.4917496886203
4275,22563,2015-03-23 03:00:00,418.49603787485523
4276,22564,2015-03-23 04:00:00,352.24937977607794
4277,22565,2015-03-23 05:00:00,315.32129898917117
4278,22566,2015-03-23 06:00:00,339.05601998573616
4279,22567,2015-03-23 07:00:00,393.215428256392
4280,22568,2015-03-23 08:00:00,452.81209995579525
4281,22569,2015-03-23 09:00:00,585.1321700146889
4282,22570,2015-03-23 10:00:00,830.5286621150478
4283,22571,2015-03-23 11:00:00,920.7499204793053
4284,22572,2015-03-23 12:00:00,930.5050107485279
4285,22573,2015-03-23 13:00:00,822.9591385181648
4286,22574,2015-03-23 14:00:00,879.9437915116016
4287,22575,2015-03-23 15:00:00,868.8293853851923
4288,22576,2015-03-23 16:00:00,846.6538796365774
4289,22577,2015-03-23 17:00:00,866.3772861918358
4290,22578,2015-03-23 18:00:00,887.6998878731961
4291,22579,2015-03-23 19:00:00,941.9392559001574
4292,22580,2015-03-23 20:00:00,905.1710946258601
4293,22581,2015-03-23 21:00:00,844.8814383718131
4294,22582,2015-03-23 22:00:00,847.9465623635089
4295,22583,2015-03-23 23:00:00,827.9033167830307
4296,22584,2015-03-24 00:00:00,743.070231256893
4297,22585,2015-03-24 01:00:00,593.0089199830211
4298,22586,2015-03-24 02:00:00,501.8681974898615
4299,22587,2015-03-24 03:00:00,414.67576187375994
4300,22588,2015-03-24 04:00:00,349.0338419210657
4301,22589,2015-03-24 05:00:00,312.44286220090527
4302,22590,2015-03-24 06:00:00,335.9609188164254
4303,22591,2015-03-24 07:00:00,389.6259284096156
4304,22592,2015-03-24 08:00:00,448.67856691865813
4305,22593,2015-03-24 09:00:00,579.7907421772184
4306,22594,2015-03-24 10:00:00,822.9471119235293
4307,22595,2015-03-24 11:00:00,912.3447780027369
4308,22596,2015-03-24 12:00:00,922.0108181164712
4309,22597,2015-03-24 13:00:00,815.4466873544022
4310,22598,2015-03-24 14:00:00,871.911151188183
4311,22599,2015-03-24 15:00:00,860.8982038454858
4312,22600,2015-03-24 16:00:00,838.9251290514235
4313,22601,2015-03-24 17:00:00,858.4684888442191
4314,22602,2015-03-24 18:00:00,879.596445376971
4315,22603,2015-03-24 19:00:00,933.3406848071595
4316,22604,2015-03-24 20:00:00,896.9081647609937
4317,22605,2015-03-24 21:00:00,837.1688676646376
4318,22606,2015-03-24 22:00:00,840.2060114162207
4319,22607,2015-03-24 23:00:00,820.3457322754346
4320,22608,2015-03-25 00:00:00,759.1979353589526
4321,22609,2015-03-25 01:00:00,605.8796716146547
4322,22610,2015-03-25 02:00:00,512.7608176580247
4323,22611,2015-03-25 03:00:00,423.6759447696404
4324,22612,2015-03-25 04:00:00,356.6093230631193
4325,22613,2015-03-25 05:00:00,319.2241674105803
4326,22614,2015-03-25 06:00:00,343.2526633388274
4327,22615,2015-03-25 07:00:00,398.08242608582003
4328,22616,2015-03-25 08:00:00,458.4167516282789
4329,22617,2015-03-25 09:00:00,592.3746045600932
4330,22618,2015-03-25 10:00:00,840.8084754319252
4331,22619,2015-03-25 11:00:00,932.1464414253167
4332,22620,2015-03-25 12:00:00,942.0222746760055
4333,22621,2015-03-25 13:00:00,833.1452605598063
4334,22622,2015-03-25 14:00:00,890.8352373083653
4335,22623,2015-03-25 15:00:00,879.5832633588101
4336,22624,2015-03-25 16:00:00,857.1332817616161
4337,22625,2015-03-25 17:00:00,877.1008134706585
4338,22626,2015-03-25 18:00:00,898.687334237191
4339,22627,2015-03-25 19:00:00,953.5980464370584
4340,22628,2015-03-25 20:00:00,916.3747896902678
4341,22629,2015-03-25 21:00:00,855.3389022228969
4342,22630,2015-03-25 22:00:00,858.4419645830862
4343,22631,2015-03-25 23:00:00,838.1506350625464
4344,22632,2015-03-26 00:00:00,743.9064190773903
4345,22633,2015-03-26 01:00:00,593.6762416108803
4346,22634,2015-03-26 02:00:00,502.4329571270847
